"location","time","solar","power","surplus","demand","insolation","temperature","count_solar","count_power","count_surplus"
valor00001,1631080800000,0,0,0,0,,,30,30,30
valor00001,1631082600000,0,0,0,0,,,30,30,30
valor00001,1631084400000,0,0,0,0,,,30,30,30
valor00001,1631086200000,0,0,0,0,,,30,30,30
valor00001,1631088000000,0,0,0,0,,,30,30,30
valor00001,1631089800000,0,0,0,0,,,30,30,30
valor00001,1631091600000,0,0,0,0,,,30,30,30
valor00001,1631093400000,0,0,0,0,,,30,30,30
valor00001,1631095200000,0,0,0,0,,,30,30,30
valor00001,1631097000000,0,0,0,0,,,30,30,30
valor00001,1631098800000,0,0,0,0,,,30,30,30
valor00001,1631100600000,0,0,0,0,,,30,30,30
valor00001,1631102400000,0,0,0,0,,,30,30,30
valor00001,1631104200000,0,0,0,0,,,30,30,30
valor00001,1631106000000,0,0,0,0,,,30,30,30
valor00001,1631107800000,0,0,0,0,,,30,30,30
valor00001,1631109600000,0,0,0,0,,,30,30,30
valor00001,1631111400000,0,0,0,0,,,30,30,30
valor00001,1631113200000,0,0,0,0,,,30,30,30
valor00001,1631115000000,0,0,0,0,,,30,30,30
valor00001,1631116800000,0,0,0,0,,,30,30,30
valor00001,1631118600000,0,0,0,0,,,30,30,30
valor00001,1631120400000,0,0,0,0,,,30,30,30
valor00001,1631122200000,0,0,0,0,,,30,30,30
valor00001,1631124000000,0,0,0,0,,,30,30,30
valor00001,1631125800000,0,0,0,0,,,30,30,30
valor00001,1631127600000,0,0,0,0,,,30,30,30
valor00001,1631129400000,0,0,0,0,,,30,30,30
valor00001,1631131200000,0,0,0,0,,,30,30,30
valor00001,1631133000000,0,0,0,0,,,30,30,30
valor00001,1631134800000,0,0,0,0,,,30,30,30
valor00001,1631136600000,0,0,0,0,,,30,30,30
valor00001,1631138400000,0,0,0,0,,,30,30,30
valor00001,1631140200000,0,0,0,0,,,30,30,30
valor00001,1631142000000,0,0,0,0,,,30,30,30
valor00001,1631143800000,0,0,0,0,,,30,30,30
valor00001,1631145600000,0,0,0,0,,,30,30,30
valor00001,1631147400000,0,0,0,0,,,30,30,30
valor00001,1631149200000,0,0,0,0,,,30,30,30
valor00001,1631151000000,0,0,0,0,,,30,30,30
valor00001,1631152800000,0,0,0,0,,,30,30,30
valor00001,1631154600000,0,0,0,0,,,30,30,30
valor00001,1631156400000,0,0,0,0,,,30,30,30
valor00001,1631158200000,0,0,0,0,,,30,30,30
valor00001,1631160000000,0,0,0,0,,,30,30,30
valor00001,1631161800000,0,0,0,0,,,30,30,30
valor00001,1631163600000,0,0,0,0,,,30,30,30
valor00001,1631165400000,0,0,0,0,,,30,30,30
valor00001,1631167200000,0,0,0,0,,,30,30,30
valor00001,1631169000000,0,0,0,0,,,30,30,30
valor00001,1631170800000,0,0,0,0,,,30,30,30
valor00001,1631172600000,0,0,0,0,,,30,30,30
valor00001,1631174400000,0,0,0,0,,,30,30,30
valor00001,1631176200000,0,0,0,0,,,30,30,30
valor00001,1631178000000,0,0,0,0,,,30,30,30
valor00001,1631179800000,0,0,0,0,,,30,30,30
valor00001,1631181600000,0,0,0,0,,,30,30,30
valor00001,1631183400000,0,0,0,0,,,30,30,30
valor00001,1631185200000,0,0,0,0,,,30,30,30
valor00001,1631187000000,0,0,0,0,,,30,30,30
valor00001,1631188800000,0,0,0,0,,,30,30,30
valor00001,1631190600000,0,0,0,0,,,30,30,30
valor00001,1631192400000,0,0,0,0,,,30,30,30
valor00001,1631194200000,0,0,0,0,,,30,30,30
valor00001,1631196000000,0,0,0,0,,,30,30,30
valor00001,1631197800000,0,0,0,0,,,30,30,30
valor00001,1631199600000,0,0,0,0,,,30,30,30
valor00001,1631201400000,0,0,0,0,,,30,30,30
valor00001,1631203200000,0,0,0,0,,,30,30,30
valor00001,1631205000000,0,0,0,0,,,30,30,30
valor00001,1631206800000,0,0,0,0,,,30,30,30
valor00001,1631208600000,0,0,0,0,,,30,30,30
valor00001,1631210400000,0,0,0,0,,,30,30,30
valor00001,1631212200000,0,0,0,0,,,30,30,30
valor00001,1631214000000,0,0,0,0,,,30,30,30
valor00001,1631215800000,0,0,0,0,,,30,30,30
valor00001,1631217600000,0,0,0,0,,,30,30,30
valor00001,1631219400000,0,0,0,0,,,30,30,30
valor00001,1631221200000,0,0,0,0,,,30,30,30
valor00001,1631223000000,0,0,0,0,,,30,30,30
valor00001,1631224800000,0,0,0,0,,,30,30,30
valor00001,1631226600000,0,0,0,0,,,30,30,30
valor00001,1631228400000,0,0,0,0,,,30,30,30
valor00001,1631230200000,0,0,0,0,,,30,30,30
valor00001,1631232000000,0,0,0,0,,,30,30,30
valor00001,1631233800000,0,0,0,0,,,30,30,30
valor00001,1631235600000,0,0,0,0,,,30,30,30
valor00001,1631237400000,0,0,0,0,,,30,30,30
valor00001,1631239200000,0,0,0,0,,,30,30,30
valor00001,1631241000000,0,0,0,0,,,30,30,30
valor00001,1631242800000,0,0,0,0,,,30,30,30
valor00001,1631244600000,0,0,0,0,,,30,30,30
valor00001,1631246400000,0,0,0,0,,,30,30,30
valor00001,1631248200000,0,0,0,0,,,30,30,30
valor00001,1631250000000,0,0,0,0,,,30,30,30
valor00001,1631251800000,0,0,0,0,,,30,30,30
valor00001,1631253600000,0,0,0,0,,,30,30,30
valor00001,1631255400000,0,0,0,0,,,30,30,30
valor00001,1631257200000,0,0,0,0,,,30,30,30
valor00001,1631259000000,0,0,0,0,,,30,30,30
valor00001,1631260800000,0,0,0,0,,,30,30,30
valor00001,1631262600000,0,0,0,0,,,11,11,11
valor00001,1632501000000,0,0.001,0,0.001,,,21,21,21
valor00001,1632502800000,0,0,0,0,,,30,30,30
valor00001,1632504600000,0,0,0,0,,,7,7,7
valor00001,1632526200000,0,0,0,0,,,27,27,27
valor00001,1632528000000,0,4.991,4.51,0.481,,,28,28,28
valor00001,1632529800000,0,1.357,1.214,0.143,,,15,15,15
valor00001,1636030800000,,,,,0.567727,21.368182,,,
valor00001,1636032600000,,,,,0.447586,20.3,,,
valor00001,1636034400000,,0,0,,0.454545,20.120455,,21,21
valor00001,1636036200000,,0,0,,0.392,19.946667,,30,30
valor00001,1636038000000,,0,0,,0.269333,19.736667,,30,30
valor00001,1636039800000,,0,0,,0.127667,19.1,,30,30
valor00001,1636041600000,,0,0,,0.033,18.22,,29,29
valor00001,1636043400000,,0,0,,0.004667,17.93,,30,30
valor00001,1636045200000,,0,0,,0,16.943333,,14,14
valor00001,1636047000000,,,,,0,16.403333,,,
valor00001,1636048800000,,,,,0,16.136667,,,
valor00001,1636050600000,0,0,0,0,0,15.836667,14,5,5
valor00001,1636052400000,0,,,,0,15.31,29,,
valor00001,1636054200000,0,0,0,0,0,14.89,30,8,8
valor00001,1636056000000,0,0,0,0,0,14.773333,30,30,30
valor00001,1636057800000,0,0,0,0,0,14.616667,30,30,30
valor00001,1636059600000,0,0,0,0,0,14.582759,30,30,30
valor00001,1636061400000,0,0,0,0,0,14.186667,29,29,29
valor00001,1636063200000,0,0,0,0,0,13.93,30,30,30
valor00001,1636065000000,0,0,0,0,0,13.4,30,30,30
valor00001,1636066800000,0,0,0,0,0,13.446667,30,30,30
valor00001,1636068600000,0,0,0,0,0,13.326667,30,30,30
valor00001,1636070400000,0,0,0,0,0,13.25,30,30,30
valor00001,1636072200000,0,0,0,0,0,13.156667,29,29,29
valor00001,1636074000000,0,0,0,0,0,13.073333,30,30,30
valor00001,1636075800000,0,0,0,0,0,12.956667,30,30,30
valor00001,1636077600000,0,0,0,0,0,12.86,30,30,30
valor00001,1636079400000,0,0,0,0,0,12.7,30,30,30
valor00001,1636081200000,0,0,0,0,0,12.363333,29,29,29
valor00001,1636083000000,0,0,0,0,0,12.31,30,30,30
valor00001,1636084800000,0,0,0,0,0,12.166667,30,30,30
valor00001,1636086600000,0,0,0,0,0,12.08,30,30,30
valor00001,1636088400000,0,0,0,0,0,12.003333,30,30,30
valor00001,1636090200000,0,0,0,0,0,11.156667,30,30,30
valor00001,1636092000000,0,0,0,0,0.002,11.6,29,29,29
valor00001,1636093800000,0,0,0,0,0.025667,12.043333,30,30,30
valor00001,1636095600000,0,0,0,0,0.111667,12.706667,30,30,30
valor00001,1636097400000,0,0,0,0,0.201333,13.126667,30,30,30
valor00001,1636099200000,0,0,0,0,0.292,14.48,30,30,30
valor00001,1636101000000,0,0,0,0,0.377333,15.553333,29,29,29
valor00001,1636102800000,0,0,0,0,0.450345,16.389655,30,30,30
valor00001,1636104600000,39.88,0,0,39.88,0.511667,17.166667,30,30,30
valor00001,1636106400000,92.81,0,0,92.81,0.565,18.806667,30,30,30
valor00001,1636108200000,98.21,0,0,98.21,0.596333,19.593333,30,30,30
valor00001,1636110000000,99.69,0,0,99.69,0.618,19.816667,30,30,30
valor00001,1636111800000,98.92,0,0,98.92,0.63,20.426667,29,27,27
valor00001,1636113600000,101.98,0,0,101.98,0.631333,20.583333,30,30,30
valor00001,1636115400000,96.73,0,0,96.73,0.601333,20.66,30,30,30
valor00001,1636117200000,91.68,0,0,91.68,0.566,20.876667,30,30,30
valor00001,1636119000000,76.73,0,0,76.73,0.489333,20.903333,30,30,30
valor00001,1636120800000,64.9,0,0,64.9,0.425333,20.95,29,29,29
valor00001,1636122600000,51.22,0,0,51.22,0.338333,20.313333,30,30,30
valor00001,1636124400000,35.31,0,0,35.31,0.241333,19.746667,30,30,30
valor00001,1636126200000,19.21,0,0,19.21,0.147667,19.43,30,30,30
valor00001,1636128000000,2.17,0,0,2.17,0.017,18.466667,30,30,30
valor00001,1636129800000,0.03,0,0,0.03,0.002333,17.813333,30,30,30
valor00001,1636131600000,0,0,0,0,0,16.67,29,29,29
valor00001,1636133400000,0,0,0,0,0,16.226667,30,30,30
valor00001,1636135200000,0,0,0,0,0,16.033333,30,30,30
valor00001,1636137000000,0,0,0,0,0,15.726667,30,30,30
valor00001,1636138800000,0,0,0,0,0,15.166667,30,30,30
valor00001,1636140600000,0,0,0,0,0,14.466667,30,30,30
valor00001,1636142400000,0,0,0,0,0,14.163333,29,29,29
valor00001,1636144200000,0,0,0,0,0,13.85,30,30,30
valor00001,1636146000000,0,0,0,0,0,13.510345,30,30,30
valor00001,1636147800000,0,0,0,0,0,13.19,30,30,30
valor00001,1636149600000,0,0,0,0,0,12.82,30,30,30
valor00001,1636151400000,0,0,0,0,0,12.53,29,29,29
valor00001,1636153200000,0,0,0,0,0,12.033333,30,30,30
valor00001,1636155000000,0,0,0,0,0,12.05,30,30,30
valor00001,1636156800000,0,0,0,0,0,11.223333,30,30,30
valor00001,1636158600000,0,0,0,0,0,9.86,30,30,30
valor00001,1636160400000,0,0,0,0,0,9.32,30,30,30
valor00001,1636162200000,0,0,0,0,0,9.26,29,29,29
valor00001,1636164000000,0,0,0,0,0,8.943333,30,30,30
valor00001,1636165800000,0,0,0,0,0,9.366667,30,28,28
valor00001,1636167600000,0,0,0,0,0,9.363333,30,30,30
valor00001,1636169400000,0,0,0,0,0,8.276667,30,30,30
valor00001,1636171200000,0,0,0,0,0,7.086667,29,29,29
valor00001,1636173000000,0,0,0,0,0,6.983333,30,30,30
valor00001,1636174800000,0,0,0,0,0,7.803333,30,30,30
valor00001,1636176600000,0,0,0,0,0,7.246667,30,30,30
valor00001,1636178400000,0,0,0,0,0.000667,7.416667,30,30,30
valor00001,1636180200000,2.71,0,0,2.71,0.038667,8.713333,30,30,30
valor00001,1636182000000,12.88,0,0,12.88,0.141333,9.76,29,29,29
valor00001,1636183800000,29.48,0,0,29.48,0.226,11.623333,30,30,30
valor00001,1636185600000,46.09,0,0,46.09,0.285667,13.423333,30,30,30
valor00001,1636187400000,59.57,0,0,59.57,0.353,14.053333,30,30,30
valor00001,1636189200000,70.1,0,0,70.1,0.421333,15.81,30,30,30
valor00001,1636191000000,79.8,0,0,79.8,0.486897,17.417241,29,29,29
valor00001,1636192800000,85.26,0,0,85.26,0.512,18.713333,30,30,30
valor00001,1636194600000,92.45,0,0,92.45,0.565333,20.053333,30,30,30
valor00001,1636196400000,92.24,0,0,92.24,0.565667,20.856667,30,30,30
valor00001,1636198200000,92.82,0,0,92.82,0.576667,21.316667,30,30,30
valor00001,1636200000000,93,0,0,93,0.579333,21.85,30,30,30
valor00001,1636201800000,83.19,0,0,83.19,0.547667,22.986667,29,29,29
valor00001,1636203600000,61.8,0,0,61.8,0.375,23.08,30,30,30
valor00001,1636205400000,52.32,0,0,52.32,0.322,23.11,30,30,30
valor00001,1636207200000,48.24,0,0,48.24,0.293667,23.72,30,30,30
valor00001,1636209000000,42.2,0,0,42.2,0.258667,23.546667,30,30,30
valor00001,1636210800000,23.44,0,0,23.44,0.145667,23.03,29,27,27
valor00001,1636212600000,11.61,0,0,11.61,0.070333,21.93,30,30,30
valor00001,1636214400000,4.12,0,0,4.12,0.027667,20.916667,30,30,30
valor00001,1636216200000,0.17,0,0,0.17,0.001667,19.833333,30,30,30
valor00001,1636218000000,0,0,0,0,0,16.926667,30,30,30
valor00001,1636219800000,0,0,0,0,0,15.75,30,30,30
valor00001,1636221600000,0,0,0,0,0,15.276667,29,29,29
valor00001,1636223400000,0,0,0,0,0,15.036667,30,30,30
valor00001,1636225200000,0,0,0,0,0,14.323333,30,30,30
valor00001,1636227000000,0,0,0,0,0,13.453333,30,30,30
valor00001,1636228800000,0,0,0,0,0,13.693333,30,30,30
valor00001,1636230600000,0,0,0,0,0,13.716667,30,30,30
valor00001,1636232400000,0,0,0,0,0,13.793333,29,29,29
valor00001,1636234200000,0,0,0,0,0,13.744828,30,30,30
valor00001,1636236000000,0,0,0,0,0,13.72,30,30,30
valor00001,1636237800000,0,0,0,0,0,13.516667,30,30,30
valor00001,1636239600000,0,0,0,0,0,13.21,30,30,30
valor00001,1636241400000,0,0,0,0,0,13.006667,29,29,29
valor00001,1636243200000,0,0,0,0,0,13.176667,30,30,30
valor00001,1636245000000,0,0,0,0,0,13.336667,30,30,30
valor00001,1636246800000,0,0,0,0,0,13.52,30,30,30
valor00001,1636248600000,0,0,0,0,0,13.353333,30,30,30
valor00001,1636250400000,0,0,0,0,0,13.226667,30,30,30
valor00001,1636252200000,0,0,0,0,0,13.206667,29,29,29
valor00001,1636254000000,0,0,0,0,0,13.343333,30,30,30
valor00001,1636255800000,0,0,0,0,0,13.316667,30,30,30
valor00001,1636257600000,0,0,0,0,0,13.21,30,30,30
valor00001,1636259400000,0,0,0,0,0,13.176667,30,30,30
valor00001,1636261200000,0,0,0,0,0,13.066667,29,29,29
valor00001,1636263000000,0,0,0,0,0,12.546667,30,30,30
valor00001,1636264800000,0,0,0,0,0,11.79,30,30,30
valor00001,1636266600000,1.61,0,0,1.61,0.017,12.703333,30,30,30
valor00001,1636268400000,5.91,0,0,5.91,0.047333,13.736667,30,30,30
valor00001,1636270200000,24.07,0,0,24.07,0.165,15.15,30,30,30
valor00001,1636272000000,38.7,0,0,38.7,0.242333,16.336667,29,29,29
valor00001,1636273800000,54.78,0,0,54.78,0.335,17.916667,30,30,30
valor00001,1636275600000,70.31,0,0,70.31,0.427667,19.4,30,30,30
valor00001,1636277400000,80.75,0,0,80.75,0.482667,20.023333,30,30,30
valor00001,1636279200000,80.71,0,0,80.71,0.49069,22.268966,30,30,30
valor00001,1636281000000,89.49,0,0,89.49,0.575333,23.843333,29,29,29
valor00001,1636282800000,95.13,0,0,95.13,0.596667,25.056667,30,30,30
valor00001,1636284600000,96.77,0,0,96.77,0.609,26.353333,30,30,30
valor00001,1636286400000,95.35,0,0,95.35,0.598333,28.213333,30,30,30
valor00001,1636288200000,80.35,0,0,80.35,0.517,28.146667,30,30,30
valor00001,1636290000000,88.34,0,0,88.34,0.568667,27.833333,30,30,30
valor00001,1636291800000,74.98,0,0,74.98,0.522667,27.343333,29,29,29
valor00001,1636293600000,69.33,0,0,69.33,0.452,26.876667,30,30,30
valor00001,1636295400000,40,0,0,40,0.254667,26.776667,30,30,30
valor00001,1636297200000,30.04,0,0,30.04,0.203667,25.39,30,30,30
valor00001,1636299000000,19.21,0,0,19.21,0.139667,24.66,30,30,30
valor00001,1636300800000,1.9,0,0,1.9,0.011,23.136667,29,29,29
valor00001,1636302600000,0.02,0,0,0.02,0,20.84,30,30,30
valor00001,1636304400000,0,0,0,0,0,18.53,30,30,30
valor00001,1636306200000,0,0,0,0,0,17.29,30,30,30
valor00001,1636308000000,0,0,0,0,0,16.793333,30,30,30
valor00001,1636309800000,0,0,0,0,0,16.14,30,30,30
valor00001,1636311600000,0,0,0,0,0,15.72,29,29,29
valor00001,1636313400000,0,0,0,0,0,14.76,30,28,28
valor00001,1636315200000,0,0,0,0,0,14.29,30,30,30
valor00001,1636317000000,0,0,0,0,0,13.62,30,30,30
valor00001,1636318800000,0,0,0,0,0,13.19,30,30,30
valor00001,1636320600000,0,0,0,0,0,13.01,30,30,30
valor00001,1636322400000,0,0,0,0,0,12.410345,29,29,29
valor00001,1636324200000,0,0,0,0,0,11.516667,30,30,30
valor00001,1636326000000,0,0,0,0,0,11.093333,30,30,30
valor00001,1636327800000,0,0,0,0,0,11.616667,30,30,30
valor00001,1636329600000,0,0,0,0,0,11.076667,30,30,30
valor00001,1636331400000,0,0,0,0,0,11.07,29,29,29
valor00001,1636333200000,0,0,0,0,0,10.996667,30,30,30
valor00001,1636335000000,0,0,0,0,0,11.136667,30,30,30
valor00001,1636336800000,0,,,,0,11,1,,
valor00001,1636338600000,0,,,,0,10.075,11,,
valor00001,1636340400000,0,,,,0,10.03,30,,
valor00001,1636342200000,0,,,,0,10.62,29,,
valor00001,1636344000000,0,,,,0,10.856667,30,,
valor00001,1636345800000,0,,,,0,10.96,30,,
valor00001,1636347600000,0,,,,0,10.74,30,,
valor00001,1636349400000,0,0.701,0,0.701,0,9.665385,25,9,9
valor00001,1636351200000,0,0.316,0,0.316,0.001,9.816667,29,4,4
valor00001,1636353000000,3.52,,,,0.038333,11.216667,30,,
valor00001,1636354800000,11.75,,,,0.127667,12.883333,30,,
valor00001,1636356600000,21.56,,,,0.183333,14.616667,30,,
valor00001,1636358400000,28.09,,,,0.219,16.256667,30,,
valor00001,1636360200000,39.24,,,,0.312,17.486667,30,,
valor00001,1636362000000,59.42,0,26.073,33.347,0.400333,18.146667,29,19,19
valor00001,1636363800000,63.3,0,38.623,24.677,0.371667,20.63,30,30,30
valor00001,1636365600000,75.96,0,50.721,25.239,0.467667,22.82,30,30,30
valor00001,1636367400000,92.83,0,67.293,25.537,0.582333,23.606667,30,30,30
valor00001,1636369200000,92.27,0,66.489,25.781,0.583667,25.61,30,30,30
valor00001,1636371000000,86.81,0,62.256,24.554,0.58,26.273333,29,29,29
valor00001,1636372800000,66.76,0,41.418,25.342,0.410667,24.896667,30,30,30
valor00001,1636374600000,66.54,0,41.614,24.926,0.405667,24.97,30,30,30
valor00001,1636376400000,38.09,0.064,13.518,24.636,0.234,23.69,30,30,30
valor00001,1636378200000,90.09,0,64.295,25.795,0.576333,24.146667,30,30,30
valor00001,1636380000000,54.48,0.002,29.579,24.903,0.354667,24.073333,30,30,30
valor00001,1636381800000,43.47,0.051,19.931,23.59,0.291333,24.1,29,28,28
valor00001,1636383600000,23.22,0.988,1.505,22.703,0.160333,22.393333,30,21,21
valor00001,1636385400000,11.56,5.36,0,16.92,0.075,21.876667,30,9,9
valor00001,1636387200000,3.62,23.128,0,26.748,0.027241,21.32069,30,30,30
valor00001,1636389000000,0,27.544,0,27.544,0.001667,20.683333,30,30,30
valor00001,1636390800000,0,27.539,0,27.539,0,19.776667,29,29,29
valor00001,1636392600000,0,28.116,0,28.116,0,19.383333,30,30,30
valor00001,1636394400000,0,28.083,0,28.083,0,19.163333,30,30,30
valor00001,1636396200000,0,27.117,0,27.117,0,19.113333,30,30,30
valor00001,1636398000000,0,8.475,0,8.475,0,18.96,30,27,27
valor00001,1636399800000,0,2.287,0,2.287,0,18.83,30,30,30
valor00001,1636401600000,0,2.235,0,2.235,0,18.623333,29,29,29
valor00001,1636403400000,0,2.228,0,2.228,0,18.4,30,30,30
valor00001,1636405200000,0,2.333,0,2.333,0,17.803333,30,30,30
valor00001,1636407000000,0,2.346,0,2.346,0,17.35,30,30,30
valor00001,1636408800000,0,2.295,0,2.295,0,16.923333,30,30,30
valor00001,1636410600000,0,2.255,0,2.255,0,16.896667,30,30,30
valor00001,1636412400000,0,2.161,0,2.161,0,16.996667,29,29,29
valor00001,1636414200000,0,2.345,0,2.345,0,17.273333,30,30,30
valor00001,1636416000000,0,2.273,0,2.273,0,17.036667,30,30,30
valor00001,1636417800000,0,2.222,0,2.222,0,16.376667,30,30,30
valor00001,1636419600000,0,2.262,0,2.262,0,15.683333,30,30,30
valor00001,1636421400000,0,1.814,0,1.814,0,14.81,29,25,25
valor00001,1636423200000,0,2.181,0,2.181,0,14.146667,30,30,30
valor00001,1636425000000,0,2.262,0,2.262,0,13.766667,30,30,30
valor00001,1636426800000,0,2.223,0,2.223,0,13.603333,30,30,30
valor00001,1636428600000,0,2.281,0,2.281,0,13.666667,30,30,30
valor00001,1636430400000,0,2.296,0,2.296,0,13.663333,30,30,30
valor00001,1636432200000,0,2.134,0,2.134,0,13.634483,29,29,29
valor00001,1636434000000,0,2.241,0,2.241,0,13.883333,30,30,30
valor00001,1636435800000,0,2.292,0,2.292,0,14.066667,30,30,30
valor00001,1636437600000,0,2.346,0,2.346,0,14.066667,30,30,30
valor00001,1636439400000,0,2.619,0,2.619,0,14.12,30,30,30
valor00001,1636441200000,0,7.105,0,7.105,0.000667,14.23,29,29,29
valor00001,1636443000000,4.57,8.16,0,12.73,0.036333,15.52,30,30,30
valor00001,1636444800000,16,0.949,4.425,12.524,0.097,16.976667,30,30,30
valor00001,1636446600000,17.69,3.839,2.356,19.173,0.106333,16.883333,30,30,30
valor00001,1636448400000,21.76,4.711,0.208,26.263,0.136,16.993333,30,30,30
valor00001,1636450200000,39.68,0,13.179,26.501,0.242,17.76,30,30,30
valor00001,1636452000000,45.04,0,18.992,26.048,0.286333,18.136667,29,29,29
valor00001,1636453800000,51.26,0,23.835,27.425,0.323667,18.256667,30,30,30
valor00001,1636455600000,91.64,0,63.008,28.632,0.598333,18.426667,30,30,30
valor00001,1636457400000,87.36,0,59.048,28.312,0.558667,18.816667,30,30,30
valor00001,1636459200000,73.34,0,45.385,27.955,0.423,18.693333,30,30,30
valor00001,1636461000000,96.06,0,68.852,27.208,0.612667,18.893333,29,29,29
valor00001,1636462800000,36.96,0.03,10.721,26.269,0.209,18.276667,30,30,30
valor00001,1636464600000,42.42,0,15.339,27.081,0.259333,18.186667,30,30,30
valor00001,1636466400000,76.6,0,50.698,25.902,0.476,17.99,30,30,30
valor00001,1636468200000,27.05,5.616,6.153,26.513,0.168333,17.426667,30,30,30
valor00001,1636470000000,37.85,3.733,15.736,25.847,0.248667,17.296667,30,30,30
valor00001,1636471800000,7.28,18.453,0,25.733,0.052333,16.473333,29,29,29
valor00001,1636473600000,4.03,23.167,0,27.197,0.031333,15.96,30,30,30
valor00001,1636475400000,0.28,27.639,0,27.919,0.004667,15.606667,30,30,30
valor00001,1636477200000,0,28.817,0,28.817,0,14.968966,30,30,30
valor00001,1636479000000,0,28.554,0,28.554,0,14.633333,30,30,30
valor00001,1636480800000,0,27.436,0,27.436,0,14.3,29,29,29
valor00001,1636482600000,0,25.957,0,25.957,0,14.083333,30,28,28
valor00001,1636484400000,0,13.201,0,13.201,0,14.146667,30,30,30
valor00001,1636486200000,0,2.354,0,2.354,0,14.01,30,30,30
valor00001,1636488000000,0,2.282,0,2.282,0,13.843333,30,30,30
valor00001,1636489800000,0,2.276,0,2.276,0,13.616667,30,30,30
valor00001,1636491600000,0,2.277,0,2.277,0,13.476667,29,29,29
valor00001,1636493400000,0,2.309,0,2.309,0,13.446667,30,30,30
valor00001,1636495200000,0,2.359,0,2.359,0,13.34,30,30,30
valor00001,1636497000000,0,2.322,0,2.322,0,12.686667,30,30,30
valor00001,1636498800000,0,2.235,0,2.235,0,12.25,30,30,30
valor00001,1636500600000,0,2.279,0,2.279,0,11.906667,30,30,30
valor00001,1636502400000,0,2.197,0,2.197,0,11.783333,29,29,29
valor00001,1636504200000,0,2.262,0,2.262,0,11.696667,30,30,30
valor00001,1636506000000,0,2.209,0,2.209,0,11.193333,30,30,30
valor00001,1636507800000,0,2.326,0,2.326,0,11.036667,30,30,30
valor00001,1636509600000,0,2.356,0,2.356,0,10.586667,30,30,30
valor00001,1636511400000,0,2.381,0,2.381,0,9.936667,29,29,29
valor00001,1636513200000,0,2.44,0,2.44,0,9.46,30,30,30
valor00001,1636515000000,0,2.407,0,2.407,0,9.296667,30,30,30
valor00001,1636516800000,0,2.548,0,2.548,0,9.306667,30,30,30
valor00001,1636518600000,0,2.397,0,2.397,0,8.813333,30,30,30
valor00001,1636520400000,0,2.516,0,2.516,0,8.88,30,30,30
valor00001,1636522200000,0,2.32,0,2.32,0,8.875862,29,29,29
valor00001,1636524000000,0,2.604,0,2.604,0,8.486667,30,30,30
valor00001,1636525800000,0.04,11.209,0,11.249,0.004333,8.243333,30,30,30
valor00001,1636527600000,3.98,16.236,0,20.216,0.04,10.016667,30,30,30
valor00001,1636529400000,23.67,0.399,3.069,21,0.18,12.88,30,26,26
valor00001,1636531200000,40.92,0.276,20.846,20.35,0.270333,14.613333,29,29,29
valor00001,1636533000000,69.57,0,47.644,21.926,0.411667,17.67,30,30,30
valor00001,1636534800000,68.79,0,41.91,26.88,0.401333,19.386667,30,30,30
valor00001,1636536600000,73.78,0,46.493,27.287,0.446,20.256667,30,30,30
valor00001,1636538400000,69.72,0.159,42.1,27.779,0.424333,19.543333,30,30,30
valor00001,1636540200000,80.81,0.075,52.348,28.537,0.515333,19.746667,30,30,30
