"location","time","solar","power","surplus","demand","insolation","temperature","count_solar","count_power","count_surplus"
valor00002,1678505400000,0,2.831,0,2.831,0,7.17,30,30,30
valor00002,1678507200000,0,2.837,0,2.837,0,7.523333,30,30,30
valor00002,1678509000000,0,2.799,0,2.799,0,7.04,30,30,30
valor00002,1678510800000,0,2.996,0,2.996,0,6.63,30,30,30
valor00002,1678512600000,0,3.015,0,3.015,0,6.723333,30,30,30
valor00002,1678514400000,0.1,6.404,0,6.504,0.003333,6.276667,30,30,30
valor00002,1678516200000,5.43,39.289,0,44.719,0.037,6.366667,30,30,30
valor00002,1678518000000,17.54,16.624,0,34.164,0.102667,7.433333,30,30,30
valor00002,1678519800000,33.1,3.145,3.643,32.602,0.216333,10.053333,30,30,30
valor00002,1678521600000,49.22,0,20.254,28.966,0.322667,11.586667,30,30,30
valor00002,1678523400000,64.24,0,37.057,27.183,0.425667,13.71,30,30,30
valor00002,1678525200000,78.13,0,53.12,25.01,0.539333,16.536667,30,30,30
valor00002,1678527000000,89.93,0,64.84,25.09,0.622667,18.606667,30,30,30
valor00002,1678528800000,99.44,0,73.513,25.927,0.690667,19.3,30,30,30
valor00002,1678530600000,106.32,0,80.007,26.313,0.736333,20.806667,30,30,30
valor00002,1678532400000,110.04,0,83.971,26.069,0.765667,22.013333,30,30,30
valor00002,1678534200000,111.85,0,86.095,25.755,0.777333,23.556667,30,30,30
valor00002,1678536000000,111.49,0,85.576,25.914,0.775,24.973333,30,30,30
valor00002,1678537800000,110.07,0,84.312,25.758,0.764667,25.743333,30,30,30
valor00002,1678539600000,106.07,0,80.242,25.828,0.729333,25.84,30,30,30
valor00002,1678541400000,97.85,0,72.239,25.611,0.673667,25.816667,30,30,30
valor00002,1678543200000,89.55,0,63.853,25.697,0.607667,25.416667,30,30,30
valor00002,1678545000000,79.45,0,54.217,25.233,0.526333,25.206667,30,30,30
valor00002,1678546800000,66.27,0,41.449,24.821,0.434,25.033333,30,30,30
valor00002,1678548600000,51.54,0,27.016,24.524,0.332,24.246667,30,30,30
valor00002,1678550400000,35.34,0,11.542,23.798,0.231333,23.28,30,30,30
valor00002,1678552200000,20.79,3.377,0.712,23.455,0.141667,22.25,30,30,30
valor00002,1678554000000,8.81,16.438,0,25.248,0.059,21.503333,30,30,30
valor00002,1678555800000,0.98,29.035,0,30.015,0.004333,20.376667,30,30,30
valor00002,1678557600000,0,30.054,0,30.054,0,19.3,30,30,30
valor00002,1678559400000,0,28.097,0,28.097,0,18.513333,30,30,30
valor00002,1678561200000,0,26.064,0,26.064,0,17.79,30,30,30
valor00002,1678563000000,0,9.759,0,9.759,0,17.403333,30,30,30
valor00002,1678564800000,0,2.858,0,2.858,0,16.663333,30,30,30
valor00002,1678566600000,0,2.878,0,2.878,0,15.09,30,30,30
valor00002,1678568400000,0,2.785,0,2.785,0,14.136667,30,30,30
valor00002,1678570200000,0,2.734,0,2.734,0,13.38,30,30,30
valor00002,1678572000000,0,2.865,0,2.865,0,12.956667,30,30,30
valor00002,1678573800000,0,2.801,0,2.801,0,12.796667,30,30,30
valor00002,1678575600000,0,2.784,0,2.784,0,13.04,30,30,30
valor00002,1678577400000,0,2.749,0,2.749,0,12.456667,30,30,30
valor00002,1678579200000,0,2.791,0,2.791,0,12.446667,30,30,30
valor00002,1678581000000,0,2.748,0,2.748,0,12.49,30,30,30
valor00002,1678582800000,0,2.784,0,2.784,0,12.686667,30,30,30
valor00002,1678584600000,0,2.74,0,2.74,0,12.766667,30,30,30
valor00002,1678586400000,0,2.789,0,2.789,0,12.476667,30,30,30
valor00002,1678588200000,0,2.732,0,2.732,0,12.506667,30,30,30
valor00002,1678590000000,0,2.736,0,2.736,0,12.42,30,30,30
valor00002,1678591800000,0,2.747,0,2.747,0,11.946667,30,30,30
valor00002,1678593600000,0,2.724,0,2.724,0,11.883333,30,30,30
valor00002,1678595400000,0,2.704,0,2.704,0,11.963333,30,30,30
valor00002,1678597200000,0,3.03,0,3.03,0,11.803333,30,30,30
valor00002,1678599000000,0,2.947,0,2.947,0,11.803333,30,30,30
valor00002,1678600800000,0.01,2.892,0,2.902,0.001333,12.103333,30,30,30
valor00002,1678602600000,2.1,1.634,0,3.734,0.022333,12.406667,30,30,30
valor00002,1678604400000,9.71,0.069,3.833,5.946,0.066333,12.766667,30,30,30
valor00002,1678606200000,11.12,0,5.1,6.02,0.071333,13.436667,30,30,30
valor00002,1678608000000,33.92,0,27.502,6.418,0.229333,14.176667,30,30,30
valor00002,1678609800000,48.3,0,40.259,8.041,0.305667,15.853333,30,30,30
valor00002,1678611600000,61.4,0,36.93,24.47,0.391,17.94,30,30,30
valor00002,1678613400000,32.41,3.378,11.577,24.211,0.184,17.48,30,30,30
valor00002,1678615200000,62.09,0,37.38,24.71,0.389,18.48,30,30,30
valor00002,1678617000000,62.72,0,37.995,24.725,0.410667,19.69,30,30,30
valor00002,1678618800000,56.5,0,31.693,24.807,0.342333,20.006667,30,30,30
valor00002,1678620600000,66.1,0,41.416,24.684,0.398667,20.433333,30,30,30
valor00002,1678622400000,40.67,0,15.779,24.891,0.231667,20.09,30,30,30
valor00002,1678624200000,37.86,0.794,13.584,25.07,0.216,20.046667,30,30,30
valor00002,1678626000000,23.24,3.651,1.853,25.038,0.128333,19.646667,30,30,30
valor00002,1678627800000,11.31,13.404,0,24.714,0.062333,19.276667,30,30,30
valor00002,1678629600000,5.95,18.073,0,24.023,0.037,18.516667,30,30,30
valor00002,1678631400000,8.4,15.715,0,24.115,0.049,17.58,30,30,30
valor00002,1678633200000,8.9,15.176,0,24.076,0.048667,16.983333,30,30,30
valor00002,1678635000000,3.34,20.517,0,23.857,0.024,16.526667,30,30,30
valor00002,1678636800000,1.78,22.463,0,24.243,0.017667,16.66,30,30,30
valor00002,1678638600000,2.23,22.195,0,24.425,0.016,16.753333,30,30,30
valor00002,1678640400000,0.23,26.259,0,26.489,0.005667,16.8,30,30,30
valor00002,1678642200000,0,30.629,0,30.629,0,16.386667,30,30,30
valor00002,1678644000000,0,30.703,0,30.703,0,15.986667,30,30,30
valor00002,1678645800000,0,28.833,0,28.833,0,16.046667,30,30,30
valor00002,1678647600000,0,13.484,0,13.484,0,16.083333,30,30,30
valor00002,1678649400000,0,2.785,0,2.785,0,15.77,30,30,30
valor00002,1678651200000,0,2.743,0,2.743,0,15.803333,30,30,30
valor00002,1678653000000,0,2.726,0,2.726,0,16.03,30,30,30
valor00002,1678654800000,0,2.721,0,2.721,0,15.79,30,30,30
valor00002,1678656600000,0,2.739,0,2.739,0,15.676667,30,30,30
valor00002,1678658400000,0,2.686,0,2.686,0,16.126667,30,30,30
valor00002,1678660200000,0,2.674,0,2.674,0,16.3,30,30,30
valor00002,1678662000000,0,2.761,0,2.761,0,16.77,30,30,30
valor00002,1678663800000,0,2.823,0,2.823,0,16.82,30,30,30
valor00002,1678665600000,0,2.749,0,2.749,0,16.67,30,30,30
valor00002,1678667400000,0,2.735,0,2.735,0,16.69,30,30,30
valor00002,1678669200000,0,2.775,0,2.775,0,16.766667,30,30,30
valor00002,1678671000000,0,2.746,0,2.746,0,16.673333,30,30,30
valor00002,1678672800000,0,2.733,0,2.733,0,16.57,30,30,30
valor00002,1678674600000,0,2.726,0,2.726,0,16.426667,30,30,30
valor00002,1678676400000,0,2.723,0,2.723,0,15.976667,30,30,30
valor00002,1678678200000,0,2.713,0,2.713,0,14.76,30,30,30
valor00002,1678680000000,0,2.661,0,2.661,0,14.35,30,30,30
valor00002,1678681800000,0,2.619,0,2.619,0,14.286667,30,30,30
valor00002,1678683600000,0,2.858,0,2.858,0,14.993333,30,30,30
valor00002,1678685400000,0,2.839,0,2.839,0,12.773333,30,30,30
valor00002,1678687200000,0,2.891,0,2.891,0.001667,11.796667,30,30,30
valor00002,1678689000000,0.01,8.274,0,8.284,0.001,11.71,30,30,30
valor00002,1678690800000,0.04,8.344,0,8.384,0,11.506667,30,30,30
valor00002,1678692600000,0.22,8.092,0,8.312,0.009,10.903333,30,30,30
valor00002,1678694400000,0.61,7.807,0,8.417,0.012333,10.816667,30,30,30
valor00002,1678696200000,3.05,5.975,0,9.025,0.025333,10.87,30,30,30
valor00002,1678698000000,7.17,20.023,0,27.193,0.047667,10.936667,30,30,30
valor00002,1678699800000,14.28,13.016,0,27.296,0.087333,11.356667,30,30,30
valor00002,1678701600000,22.87,4.691,0.001,27.56,0.132333,11.616667,30,30,30
valor00002,1678703400000,21.52,6.719,0.876,27.363,0.126667,11.82,30,30,30
valor00002,1678705200000,44.66,0,16.493,28.167,0.256667,11.84,30,30,30
valor00002,1678707000000,51.9,0,22.715,29.185,0.295667,11.85,30,30,30
valor00002,1678708800000,66.06,0,37.255,28.805,0.395,12.13,30,30,30
valor00002,1678710600000,69.89,0,40.934,28.956,0.428,12.593333,30,30,30
valor00002,1678712400000,101.5,0,71.516,29.984,0.701333,13.853333,30,30,30
valor00002,1678714200000,83.04,0,53.514,29.526,0.537667,13.233333,30,30,30
valor00002,1678716000000,84.78,0,55.359,29.421,0.557333,12.416667,30,30,30
valor00002,1678717800000,89.57,0,59.876,29.694,0.601667,13.376667,30,30,30
valor00002,1678719600000,70.23,0,41.187,29.043,0.467,12.846667,30,30,30
valor00002,1678721400000,71.68,0.084,42.552,29.212,0.488333,12.253333,30,30,30
valor00002,1678723200000,47.9,0.233,19.283,28.85,0.332333,11.35,30,30,30
valor00002,1678725000000,25.57,5.483,2.464,28.589,0.180333,10.696667,30,30,30
valor00002,1678726800000,7.71,21.417,0,29.127,0.052,9.973333,30,30,30
valor00002,1678728600000,0.64,31.691,0,32.331,0.006333,9.163333,30,30,30
valor00002,1678730400000,0,49.597,0,49.597,0,8.536667,30,30,30
valor00002,1678732200000,0,41.097,0,41.097,0,8.13,30,30,30
valor00002,1678734000000,0,26.311,0,26.311,0,7.393333,30,30,30
valor00002,1678735800000,0,5.286,0,5.286,0,7.163333,30,30,30
valor00002,1678737600000,0,2.799,0,2.799,0,7.233333,30,30,30
valor00002,1678739400000,0,2.782,0,2.782,0,7.19,30,30,30
valor00002,1678741200000,0,2.805,0,2.805,0,7.076667,30,30,30
valor00002,1678743000000,0,2.846,0,2.846,0,6.963333,30,30,30
valor00002,1678744800000,0,2.871,0,2.871,0,6.423333,30,30,30
valor00002,1678746600000,0,3,0,3,0,6.233333,30,30,30
valor00002,1678748400000,0,2.831,0,2.831,0,6.063333,30,30,30
valor00002,1678750200000,0,2.771,0,2.771,0,4.986667,30,30,30
valor00002,1678752000000,0,2.802,0,2.802,0,5.02,30,30,30
valor00002,1678753800000,0,2.814,0,2.814,0,5.706667,30,30,30
valor00002,1678755600000,0,2.785,0,2.785,0,5.716667,30,30,30
valor00002,1678757400000,0,2.72,0,2.72,0,4.806667,30,30,30
valor00002,1678759200000,0,2.915,0,2.915,0,5.636667,30,30,30
valor00002,1678761000000,0,2.909,0,2.909,0,5.21,30,30,30
valor00002,1678762800000,0,2.929,0,2.929,0,5.313333,30,30,30
valor00002,1678764600000,0,2.899,0,2.899,0,5.863333,30,30,30
valor00002,1678766400000,0,2.897,0,2.897,0,5.89,30,30,30
valor00002,1678768200000,0,2.894,0,2.894,0,6.08,30,30,30
valor00002,1678770000000,0,2.891,0,2.891,0,5.9,30,30,30
valor00002,1678771800000,0,2.841,0,2.841,0,4.863333,30,30,30
valor00002,1678773600000,0.4,2.865,0,3.265,0.005,4.12,30,30,30
valor00002,1678775400000,7.42,10.344,0,17.764,0.029333,4.146667,30,30,30
valor00002,1678777200000,21.15,0.081,6.725,14.506,0.121,5.183333,30,30,30
valor00002,1678779000000,38.83,0,24.167,14.663,0.271667,8.05,30,30,30
valor00002,1678780800000,57.23,0,42.182,15.048,0.386,9.976667,30,30,30
valor00002,1678782600000,73.73,0,56.386,17.344,0.498333,11.316667,30,30,30
valor00002,1678784400000,87.75,0,62.121,25.629,0.609333,12.353333,30,30,30
valor00002,1678786200000,99.28,0,72.725,26.555,0.697,13.98,30,30,30
valor00002,1678788000000,108.15,0,80.988,27.162,0.764667,14.96,30,30,30
valor00002,1678789800000,112.9,0,85.545,27.355,0.800667,16.01,30,30,30
valor00002,1678791600000,115.28,0,87.784,27.496,0.825333,17.256667,30,30,30
valor00002,1678793400000,116.25,0,89.467,26.783,0.834667,18.326667,30,30,30
valor00002,1678795200000,116.7,0,90.219,26.481,0.83,18.92,30,30,30
valor00002,1678797000000,115.23,0,88.972,26.258,0.820333,20.3,30,30,30
valor00002,1678798800000,112.53,0,86.041,26.489,0.785,20.32,30,30,30
valor00002,1678800600000,107.1,0,80.961,26.139,0.735333,20.45,30,30,30
valor00002,1678802400000,98.57,0,72.833,25.737,0.67,20.1,30,30,30
valor00002,1678804200000,87.86,0,62.646,25.214,0.590333,19.853333,30,30,30
valor00002,1678806000000,74.95,0,49.787,25.163,0.502,19.606667,30,30,30
valor00002,1678807800000,59.8,0,35.338,24.462,0.4,19.333333,30,30,30
valor00002,1678809600000,42.45,0,18.14,24.31,0.286667,18.45,30,30,30
valor00002,1678811400000,25.02,1.612,2.689,23.943,0.179333,17.716667,30,30,30
valor00002,1678813200000,9.81,16.164,0,25.974,0.073333,17.093333,30,30,30
valor00002,1678815000000,1.3,29.114,0,30.414,0.003333,16.556667,30,30,30
valor00002,1678816800000,0,30.462,0,30.462,0,15.746667,30,30,30
valor00002,1678818600000,0,27.844,0,27.844,0,14.716667,30,30,30
valor00002,1678820400000,0,10.858,0,10.858,0,13.126667,30,30,30
valor00002,1678822200000,0,3.424,0,3.424,0,11.563333,30,30,30
valor00002,1678824000000,0,2.899,0,2.899,0,10.743333,30,30,30
valor00002,1678825800000,0,2.9,0,2.9,0,10.22,30,30,30
valor00002,1678827600000,0,2.863,0,2.863,0,9.313333,30,30,30
valor00002,1678829400000,0,2.972,0,2.972,0,8.386667,30,30,30
valor00002,1678831200000,0,2.909,0,2.909,0,8.19,30,30,30
valor00002,1678833000000,0,2.931,0,2.931,0,7.996667,30,30,30
valor00002,1678834800000,0,3.078,0,3.078,0,7.376667,30,30,30
valor00002,1678836600000,0,3.017,0,3.017,0,7.08,30,30,30
valor00002,1678838400000,0,2.907,0,2.907,0,6.76,30,30,30
valor00002,1678840200000,0,2.97,0,2.97,0,6.346667,30,30,30
valor00002,1678842000000,0,2.95,0,2.95,0,6.08,30,30,30
valor00002,1678843800000,0,2.888,0,2.888,0,6.083333,30,30,30
valor00002,1678845600000,0,2.938,0,2.938,0,5.513333,30,30,30
valor00002,1678847400000,0,2.877,0,2.877,0,5.353333,30,30,30
valor00002,1678849200000,0,2.949,0,2.949,0,5.17,30,30,30
valor00002,1678851000000,0,2.928,0,2.928,0,5.2,30,30,30
valor00002,1678852800000,0,2.897,0,2.897,0,4.98,30,30,30
valor00002,1678854600000,0,2.905,0,2.905,0,4.756667,30,30,30
valor00002,1678856400000,0,2.982,0,2.982,0,4.43,30,30,30
valor00002,1678858200000,0,2.939,0,2.939,0,4.27,30,30,30
valor00002,1678860000000,0.65,6.327,0,6.977,0.007667,3.91,30,30,30
valor00002,1678861800000,8.49,42.669,0,51.159,0.034,4.186667,30,30,30
valor00002,1678863600000,23.16,16.455,0.003,39.612,0.133,5.973333,30,30,30
valor00002,1678865400000,41.84,1.335,8.537,34.638,0.283,9.35,30,30,30
valor00002,1678867200000,59.65,0,25.631,34.019,0.397667,10.336667,30,30,30
valor00002,1678869000000,72.97,0.002,44.082,28.89,0.496333,11.696667,30,30,30
valor00002,1678870800000,86.7,0,61.359,25.341,0.602667,14.486667,30,30,30
valor00002,1678872600000,96.75,0,70.978,25.772,0.686,16.723333,30,30,30
valor00002,1678874400000,96.67,0,70.116,26.554,0.716333,18.893333,30,30,30
valor00002,1678876200000,110.55,0,83.642,26.908,0.788667,19.706667,30,30,30
valor00002,1678878000000,113.97,0,86.856,27.114,0.814667,20.126667,30,30,30
valor00002,1678879800000,115.61,0,88.572,27.038,0.832333,21.54,30,30,30
valor00002,1678881600000,116.74,0,89.962,26.778,0.838667,22.19,30,30,30
valor00002,1678883400000,113.99,0,87.49,26.5,0.808,22.776667,30,30,30
valor00002,1678885200000,111.45,0,84.965,26.485,0.787,22.123333,30,30,30
valor00002,1678887000000,107.88,0,82.086,25.794,0.739,21.71,30,30,30
valor00002,1678888800000,98.95,0,73.508,25.442,0.671,21.463333,30,30,30
valor00002,1678890600000,87.67,0,62.012,25.658,0.585,21.11,30,30,30
valor00002,1678892400000,74.03,0,48.768,25.262,0.493,20.55,30,30,30
valor00002,1678894200000,58.76,0,34.047,24.713,0.390667,20.906667,30,30,30
valor00002,1678896000000,42.37,0,18.054,24.316,0.285667,20.513333,30,30,30
valor00002,1678897800000,25.32,1.618,2.956,23.982,0.181667,19.796667,30,30,30
valor00002,1678899600000,10.14,15.994,0,26.134,0.078,19.146667,30,30,30
valor00002,1678901400000,1.39,29.44,0,30.83,0.004,18.56,30,30,30
valor00002,1678903200000,0,30.413,0,30.413,0,17.733333,30,30,30
valor00002,1678905000000,0,28.254,0,28.254,0,16.963333,30,30,30
valor00002,1678906800000,0,12.739,0,12.739,0,15.566667,30,30,30
valor00002,1678908600000,0,2.762,0,2.762,0,14.12,30,30,30
valor00002,1678910400000,0,2.748,0,2.748,0,13.473333,30,30,30
valor00002,1678912200000,0,2.75,0,2.75,0,12.773333,30,30,30
valor00002,1678914000000,0,2.706,0,2.706,0,11.97,30,30,30
valor00002,1678915800000,0,2.679,0,2.679,0,11.85,30,30,30
valor00002,1678917600000,0,2.571,0,2.571,0,11.246667,30,30,30
valor00002,1678919400000,0,2.591,0,2.591,0,11.01,30,30,30
valor00002,1678921200000,0,2.721,0,2.721,0,10.756667,30,30,30
valor00002,1678923000000,0,2.745,0,2.745,0,10.87,30,30,30
valor00002,1678924800000,0,2.728,0,2.728,0,10.793333,30,30,30
valor00002,1678926600000,0,2.706,0,2.706,0,11.09,30,30,30
valor00002,1678928400000,0,2.755,0,2.755,0,10.98,30,30,30
valor00002,1678930200000,0,2.676,0,2.676,0,11.18,30,30,30
valor00002,1678932000000,0,2.778,0,2.778,0,11.19,30,30,30
valor00002,1678933800000,0,2.718,0,2.718,0,10.916667,30,30,30
valor00002,1678935600000,0,2.741,0,2.741,0,10.5,30,30,30
valor00002,1678937400000,0,2.7,0,2.7,0,10.376667,30,30,30
valor00002,1678939200000,0,2.67,0,2.67,0,10.25,30,30,30
valor00002,1678941000000,0,2.71,0,2.71,0,9.686667,30,30,30
valor00002,1678942800000,0,2.942,0,2.942,0,9.36,30,30,30
valor00002,1678944600000,0,2.9,0,2.9,0,9.123333,30,30,30
valor00002,1678946400000,1.88,2.83,0.354,4.356,0.016,9.276667,30,30,30
valor00002,1678948200000,8.71,31.598,0,40.308,0.047333,9.323333,30,30,30
valor00002,1678950000000,20.86,10.948,0.007,31.801,0.127,10.586667,30,30,30
valor00002,1678951800000,38.31,0.018,9.311,29.017,0.257,13.936667,30,30,30
valor00002,1678953600000,55.91,0,28.732,27.178,0.374,15.063333,30,30,30
valor00002,1678955400000,71.95,0,44.925,27.025,0.485667,16.886667,30,30,30
valor00002,1678957200000,80.76,0,55.478,25.282,0.552,19.056667,30,30,30
valor00002,1678959000000,96.83,0,71.602,25.228,0.682333,21.303333,30,30,30
valor00002,1678960800000,104.07,0,78.573,25.497,0.746667,22.293333,30,30,30
valor00002,1678962600000,110.4,0,84.652,25.748,0.780333,22.333333,30,30,30
valor00002,1678964400000,110.63,0,84.991,25.639,0.782,23.24,30,30,30
valor00002,1678966200000,113.45,0,87.571,25.879,0.809333,24.633333,30,30,30
valor00002,1678968000000,114.31,0,88.312,25.998,0.816667,25.316667,30,30,30
valor00002,1678969800000,77.75,0,52.642,25.108,0.529333,24.533333,30,30,30
valor00002,1678971600000,59,0,34.267,24.733,0.375667,23.393333,30,30,30
valor00002,1678973400000,86.7,0,61.531,25.169,0.584667,24.6,30,30,30
valor00002,1678975200000,43.93,0,19.89,24.04,0.264,23.746667,30,30,30
valor00002,1678977000000,30.27,0,6.661,23.609,0.175667,23.036667,30,30,30
valor00002,1678978800000,33.36,0,9.715,23.645,0.201667,22.526667,30,30,30
valor00002,1678980600000,13.86,9.933,0.377,23.416,0.078333,22.606667,30,30,30
valor00002,1678982400000,10.6,12.651,0,23.251,0.063,22.813333,30,30,30
valor00002,1678984200000,2.25,20.992,0,23.242,0.013,22.023333,30,30,30
valor00002,1678986000000,0.07,25.656,0,25.726,0.000333,21.573333,30,30,30
valor00002,1678987800000,0,29.831,0,29.831,0,20.67,30,30,30
valor00002,1678989600000,0,30.064,0,30.064,0,19.383333,30,30,30
valor00002,1678991400000,0,27.806,0,27.806,0,17.446667,30,30,30
valor00002,1678993200000,0,22.717,0,22.717,0,16.81,30,30,30
valor00002,1678995000000,0,6.03,0,6.03,0,16.97,30,30,30
valor00002,1678996800000,0,2.603,0,2.603,0,16.313333,30,30,30
valor00002,1678998600000,0,2.621,0,2.621,0,16.036667,30,30,30
valor00002,1679000400000,0,2.606,0,2.606,0,15.17,30,30,30
valor00002,1679002200000,0,2.608,0,2.608,0,15.143333,30,30,30
valor00002,1679004000000,0,2.614,0,2.614,0,14.88,30,30,30
valor00002,1679005800000,0,2.755,0,2.755,0,15.003333,30,30,30
valor00002,1679007600000,0,2.79,0,2.79,0,14.863333,30,30,30
valor00002,1679009400000,0,2.686,0,2.686,0,14.773333,30,30,30
valor00002,1679011200000,0,2.717,0,2.717,0,14.693333,30,30,30
valor00002,1679013000000,0,2.737,0,2.737,0,14.576667,30,30,30
valor00002,1679014800000,0,2.747,0,2.747,0,14.473333,30,30,30
valor00002,1679016600000,0,2.689,0,2.689,0,14.166667,30,30,30
valor00002,1679018400000,0,2.632,0,2.632,0,13.773333,30,30,30
valor00002,1679020200000,0,2.682,0,2.682,0,12.82,30,30,30
valor00002,1679022000000,0,2.663,0,2.663,0,11.963333,30,30,30
valor00002,1679023800000,0,2.667,0,2.667,0,11.346667,30,30,30
valor00002,1679025600000,0,2.653,0,2.653,0,11.203333,30,30,30
valor00002,1679027400000,0,2.619,0,2.619,0,11.116667,30,30,30
valor00002,1679029200000,0,2.874,0,2.874,0,10.663333,30,30,30
valor00002,1679031000000,0,2.843,0,2.843,0,10.47,30,30,30
valor00002,1679032800000,0.5,2.695,0,3.195,0.008,10.283333,30,30,30
valor00002,1679034600000,5.91,13.932,0,19.842,0.041,10.486667,30,30,30
valor00002,1679036400000,17.26,0.175,2.956,14.479,0.102,11.113333,30,30,30
valor00002,1679038200000,25.7,0,11.17,14.53,0.151,11.853333,30,30,30
valor00002,1679040000000,39.44,0,24.571,14.869,0.233,13.403333,30,30,30
valor00002,1679041800000,50.69,0,35.058,15.632,0.305667,14.883333,30,30,30
valor00002,1679043600000,70.74,0,46.02,24.72,0.453667,17.006667,30,30,30
valor00002,1679045400000,70.18,0,45.581,24.599,0.447333,17.863333,30,30,30
valor00002,1679047200000,60.34,0,35.965,24.375,0.363,17.756667,30,30,30
valor00002,1679049000000,53.75,0,29.348,24.402,0.311,17.326667,30,30,30
valor00002,1679050800000,60.7,0,35.978,24.722,0.366333,17.523333,30,30,30
valor00002,1679052600000,88.32,0,62.642,25.678,0.562667,18.92,30,30,30
valor00002,1679054400000,75.17,0,49.926,25.244,0.461667,19.596667,30,30,30
valor00002,1679056200000,59.11,0,34.414,24.696,0.343,18.78,30,30,30
valor00002,1679058000000,55.69,0,31.44,24.25,0.319667,18.346667,30,30,30
valor00002,1679059800000,47.95,0,23.991,23.959,0.269,17.986667,30,30,30
valor00002,1679061600000,44.28,0,20.415,23.865,0.25,18.003333,30,30,30
valor00002,1679063400000,27.06,0.004,3.424,23.64,0.147333,17.496667,30,30,30
valor00002,1679065200000,25.58,0.274,2.204,23.65,0.142,17.366667,30,30,30
valor00002,1679067000000,27.29,0.109,3.835,23.564,0.159667,17.336667,30,30,30
valor00002,1679068800000,17.13,6.536,0.197,23.469,0.1,18.07,30,30,30
valor00002,1679070600000,6.07,17.529,0,23.599,0.036333,17.773333,30,30,30
valor00002,1679072400000,1.19,24.52,0,25.71,0.009667,16.713333,30,30,30
valor00002,1679074200000,0.06,30.659,0,30.719,0,16.266667,30,30,30
valor00002,1679076000000,0,30.335,0,30.335,0,15.786667,30,30,30
valor00002,1679077800000,0,28.11,0,28.11,0,14.896667,30,30,30
valor00002,1679079600000,0,17.748,0,17.748,0,14.426667,30,30,30
valor00002,1679081400000,0,2.606,0,2.606,0,14.163333,30,30,30
valor00002,1679083200000,0,2.61,0,2.61,0,13.73,30,30,30
valor00002,1679085000000,0,2.615,0,2.615,0,13.433333,30,30,30
valor00002,1679086800000,0,2.574,0,2.574,0,12.706667,30,30,30
valor00002,1679088600000,0,2.59,0,2.59,0,11.726667,30,30,30
valor00002,1679090400000,0,2.626,0,2.626,0,11.19,30,30,30
valor00002,1679092200000,0,2.614,0,2.614,0,11.063333,30,30,30
valor00002,1679094000000,0,2.722,0,2.722,0,10.883333,30,30,30
valor00002,1679095800000,0,2.873,0,2.873,0,10.69,30,30,30
valor00002,1679097600000,0,2.78,0,2.78,0,10.53,30,30,30
valor00002,1679099400000,0,2.714,0,2.714,0,10.49,30,30,30
valor00002,1679101200000,0,2.774,0,2.774,0,10.506667,30,30,30
valor00002,1679103000000,0,2.718,0,2.718,0,10.43,30,30,30
valor00002,1679104800000,0,2.709,0,2.709,0,10.33,30,30,30
valor00002,1679106600000,0,2.757,0,2.757,0,10.216667,30,30,30
valor00002,1679108400000,0,2.792,0,2.792,0,10.11,30,30,30
valor00002,1679110200000,0,2.726,0,2.726,0,9.933333,30,30,30
valor00002,1679112000000,0,2.72,0,2.72,0,9.946667,30,30,30
valor00002,1679113800000,0,2.649,0,2.649,0,9.99,30,30,30
valor00002,1679115600000,0,2.963,0,2.963,0,9.886667,30,30,30
valor00002,1679117400000,0,2.939,0,2.939,0,9.806667,30,30,30
valor00002,1679119200000,0,3.466,0,3.466,0,9.726667,30,30,30
valor00002,1679121000000,0.14,37.094,0,37.234,0.006667,9.706667,30,30,30
valor00002,1679122800000,0.56,30.24,0,30.8,0.011,9.373333,30,30,30
valor00002,1679124600000,2.71,26.962,0,29.672,0.023333,9.47,30,30,30
valor00002,1679126400000,8.24,20.15,0,28.39,0.054,9.56,30,30,30
valor00002,1679128200000,22.46,7.091,0.023,29.528,0.126667,9.7,30,30,30
valor00002,1679130000000,29.87,0.012,5.784,24.098,0.166,10.43,30,30,30
valor00002,1679131800000,32.7,0,8.063,24.637,0.176667,10.976667,30,30,30
valor00002,1679133600000,48.85,0,22.836,26.014,0.272667,11.616667,30,30,30
valor00002,1679135400000,42.18,0,16.33,25.85,0.233333,11.643333,30,30,30
valor00002,1679137200000,49.66,0,24.41,25.25,0.278333,12.026667,30,30,30
valor00002,1679139000000,62.58,0,36.709,25.871,0.369,13.053333,30,30,30
valor00002,1679140800000,61.58,0,35.32,26.26,0.356333,13.803333,30,30,30
valor00002,1679142600000,56.83,0,30.784,26.046,0.337667,14.163333,30,30,30
valor00002,1679144400000,39.31,0,13.841,25.469,0.231667,14.443333,30,30,30
valor00002,1679146200000,32.33,0.003,7.017,25.316,0.195,14.66,30,30,30
valor00002,1679148000000,31.56,0.357,6.958,24.959,0.194667,14.426667,30,30,30
valor00002,1679149800000,43.51,0,18.339,25.171,0.280333,14.956667,30,30,30
valor00002,1679151600000,39.75,0,14.61,25.14,0.253,14.786667,30,30,30
valor00002,1679153400000,39.8,0,14.902,24.898,0.263333,14.55,30,30,30
valor00002,1679155200000,20.09,4.181,0.009,24.262,0.133,13.846667,30,30,30
valor00002,1679157000000,10.58,14.095,0.258,24.417,0.077667,13.22,30,30,30
valor00002,1679158800000,5.69,20.545,0,26.235,0.045667,12.706667,30,30,30
valor00002,1679160600000,2.14,28.334,0,30.474,0.019333,12.626667,30,30,30
