"location","time","solar","power","surplus","demand","insolation","temperature","count_solar","count_power","count_surplus"
yaoko00006,1628901000000,0,44.619,0,44.619,,,30,30,30
yaoko00006,1628902800000,0,40.783,0,40.783,,,30,30,30
yaoko00006,1628904600000,0,45.242,0,45.242,,,30,30,30
yaoko00006,1628906400000,0,42.024,0,42.024,,,30,30,30
yaoko00006,1628908200000,0,38.106,0,38.106,,,30,30,30
yaoko00006,1628910000000,0,40.189,0,40.189,,,30,30,30
yaoko00006,1628911800000,0,39.072,0,39.072,,,30,30,30
yaoko00006,1628913600000,0,39.286,0,39.286,,,30,30,30
yaoko00006,1628915400000,0,42.703,0,42.703,,,30,30,30
yaoko00006,1628917200000,0,41.238,0,41.238,,,30,30,30
yaoko00006,1628919000000,0.661,53.018,0,53.679,,,30,30,30
yaoko00006,1628920800000,2.832,70.448,0,73.28,,,30,30,30
yaoko00006,1628922600000,2.383,76.658,0,79.041,,,30,30,30
yaoko00006,1628924400000,5.448,76.783,0,82.231,,,30,30,30
yaoko00006,1628926200000,3.607,82.209,0,85.816,,,30,30,30
yaoko00006,1628928000000,3.25,91.264,0,94.514,,,30,30,30
yaoko00006,1628929800000,2.993,87.211,0,90.204,,,30,30,30
yaoko00006,1628931600000,4.322,96.178,0,100.5,,,30,30,30
yaoko00006,1628933400000,3.421,102.773,0,106.194,,,30,30,30
yaoko00006,1628935200000,3.421,90.239,0,93.66,,,30,30,30
yaoko00006,1628937000000,2.701,101.335,0,104.036,,,30,30,30
yaoko00006,1628938800000,3.378,101.181,0,104.559,,,30,30,30
yaoko00006,1628940600000,5.48,90.978,0,96.458,,,30,30,30
yaoko00006,1628942400000,4.493,91.703,0,96.196,,,30,30,30
yaoko00006,1628944200000,7.79,94.946,0,102.736,,,30,30,30
yaoko00006,1628946000000,8.355,82.735,0,91.09,,,30,30,30
yaoko00006,1628947800000,7.798,87.91,0,95.708,,,30,30,30
yaoko00006,1628949600000,5.304,90.802,0,96.106,,,30,30,30
yaoko00006,1628951400000,2.35,95.057,0,97.407,,,30,30,30
yaoko00006,1628953200000,2.637,92.359,0,94.996,,,30,30,30
yaoko00006,1628955000000,2.1,91.888,0,93.988,,,30,30,30
yaoko00006,1628956800000,1.326,90.456,0,91.782,,,30,30,30
yaoko00006,1628958600000,1.543,91.374,0,92.917,,,30,30,30
yaoko00006,1628960400000,1.155,91.857,0,93.012,,,30,30,30
yaoko00006,1628962200000,0.521,87.288,0,87.809,,,30,30,30
yaoko00006,1628964000000,0.002,85.226,0,85.228,,,30,30,30
yaoko00006,1628965800000,0,89.379,0,89.379,,,30,30,30
yaoko00006,1628967600000,0,81.022,0,81.022,,,30,30,30
yaoko00006,1628969400000,0,83.589,0,83.589,,,30,30,30
yaoko00006,1628971200000,0,79.73,0,79.73,,,30,30,30
yaoko00006,1628973000000,0,77.808,0,77.808,,,30,30,30
yaoko00006,1628974800000,0,79.284,0,79.284,,,30,30,30
yaoko00006,1628976600000,0,72.411,0,72.411,,,30,30,30
yaoko00006,1628978400000,0,51.408,0,51.408,,,30,30,30
yaoko00006,1628980200000,0,48.159,0,48.159,,,30,30,30
yaoko00006,1628982000000,0,46.263,0,46.263,,,30,30,30
yaoko00006,1628983800000,0,43.907,0,43.907,,,30,30,30
yaoko00006,1628985600000,0,41.415,0,41.415,,,30,30,30
yaoko00006,1628987400000,0,43.921,0,43.921,,,30,30,30
yaoko00006,1628989200000,0,38.367,0,38.367,,,30,30,30
yaoko00006,1628991000000,0,44.132,0,44.132,,,30,30,30
yaoko00006,1628992800000,0,41.323,0,41.323,,,30,30,30
yaoko00006,1628994600000,0,36.636,0,36.636,,,30,30,30
yaoko00006,1628996400000,0,39.82,0,39.82,,,30,30,30
yaoko00006,1628998200000,0,37.506,0,37.506,,,30,30,30
yaoko00006,1629000000000,0,38.822,0,38.822,,,30,30,30
yaoko00006,1629001800000,0,43.738,0,43.738,,,30,30,30
yaoko00006,1629003600000,0,43.1,0,43.1,,,30,30,30
yaoko00006,1629005400000,0.023,55.612,0,55.635,,,30,30,30
yaoko00006,1629007200000,0.525,72.245,0,72.77,,,30,30,30
yaoko00006,1629009000000,1.564,75.946,0,77.51,,,30,30,30
yaoko00006,1629010800000,2.507,71.779,0,74.286,,,30,30,30
yaoko00006,1629012600000,2.87,79.462,0,82.332,,,30,30,30
yaoko00006,1629014400000,7.645,80.068,0,87.713,,,30,30,30
yaoko00006,1629016200000,6.862,78.395,0,85.257,,,30,30,30
yaoko00006,1629018000000,6.257,86.485,0,92.742,,,30,30,30
yaoko00006,1629019800000,2.908,90.569,0,93.477,,,30,30,30
yaoko00006,1629021600000,3.687,85.354,0,89.041,,,30,30,30
yaoko00006,1629023400000,6.396,85.676,0,92.072,,,30,30,30
yaoko00006,1629025200000,9.428,84.494,0,93.922,,,30,30,30
yaoko00006,1629027000000,7.811,82.037,0,89.848,,,30,30,30
yaoko00006,1629028800000,7.824,76.742,0,84.566,,,30,30,30
yaoko00006,1629030600000,6.255,84.109,0,90.364,,,30,30,30
yaoko00006,1629032400000,6.628,77.057,0,83.685,,,30,30,30
yaoko00006,1629034200000,8.707,83.009,0,91.716,,,30,30,30
yaoko00006,1629036000000,13.141,74.242,0,87.383,,,30,30,30
yaoko00006,1629037800000,8.294,75.703,0,83.997,,,30,30,30
yaoko00006,1629039600000,8.683,74.822,0,83.505,,,30,30,30
yaoko00006,1629041400000,6.811,80.477,0,87.288,,,30,30,30
yaoko00006,1629043200000,5.875,77.643,0,83.518,,,30,30,30
yaoko00006,1629045000000,3.507,81.338,0,84.845,,,30,30,30
yaoko00006,1629046800000,2.926,82.672,0,85.598,,,30,30,30
yaoko00006,1629048600000,0.691,81.844,0,82.535,,,30,30,30
yaoko00006,1629050400000,0.032,86.139,0,86.171,,,30,30,30
yaoko00006,1629052200000,0,85.803,0,85.803,,,30,30,30
yaoko00006,1629054000000,0,77.27,0,77.27,,,30,30,30
yaoko00006,1629055800000,0,80.923,0,80.923,,,30,30,30
yaoko00006,1629057600000,0,77.752,0,77.752,,,30,30,30
yaoko00006,1629059400000,0,77.466,0,77.466,,,30,30,30
yaoko00006,1629061200000,0,78.573,0,78.573,,,30,30,30
yaoko00006,1629063000000,0,71.206,0,71.206,,,30,30,30
yaoko00006,1629064800000,0,48.719,0,48.719,,,30,30,30
yaoko00006,1629066600000,0,48.06,0,48.06,,,30,30,30
yaoko00006,1629068400000,0,44.022,0,44.022,,,30,30,30
yaoko00006,1629070200000,0,42.609,0,42.609,,,30,30,30
yaoko00006,1629072000000,0,39.029,0,39.029,,,30,30,30
yaoko00006,1629073800000,0,42.775,0,42.775,,,30,30,30
yaoko00006,1629075600000,0,41.04,0,41.04,,,30,30,30
yaoko00006,1629077400000,0,41.925,0,41.925,,,30,30,30
yaoko00006,1629079200000,0,40.355,0,40.355,,,30,30,30
yaoko00006,1629081000000,0,37.604,0,37.604,,,30,30,30
yaoko00006,1629082800000,0,36.942,0,36.942,,,30,30,30
yaoko00006,1629084600000,0,37.929,0,37.929,,,30,30,30
yaoko00006,1629086400000,0,36.822,0,36.822,,,30,30,30
yaoko00006,1629088200000,0,39.668,0,39.668,,,30,30,30
yaoko00006,1629090000000,0.076,41.81,0,41.886,,,30,30,30
yaoko00006,1629091800000,1.629,47.736,0,49.365,,,30,30,30
yaoko00006,1629093600000,3.473,59.411,0,62.884,,,30,30,30
yaoko00006,1629095400000,4.772,60.84,0,65.612,,,30,30,30
yaoko00006,1629097200000,6.541,66.525,0,73.066,,,30,30,30
yaoko00006,1629099000000,6.431,78.116,0,84.547,,,30,30,30
yaoko00006,1629100800000,6.347,76.369,0,82.716,,,30,30,30
yaoko00006,1629102600000,6.338,76.412,0,82.75,,,30,30,30
yaoko00006,1629104400000,5.07,82.311,0,87.381,,,30,30,30
yaoko00006,1629106200000,7.759,83.906,0,91.665,,,30,30,30
yaoko00006,1629108000000,11.495,82.255,0,93.75,,,30,30,30
yaoko00006,1629109800000,15.219,80.571,0,95.79,,,30,30,30
yaoko00006,1629111600000,11.551,79.179,0,90.73,,,30,30,30
yaoko00006,1629113400000,10.104,82.228,0,92.332,,,30,30,30
yaoko00006,1629115200000,11.392,78.587,0,89.979,,,30,30,30
yaoko00006,1629117000000,10.755,80.509,0,91.264,,,30,30,30
yaoko00006,1629118800000,9.145,76.264,0,85.409,,,30,30,30
yaoko00006,1629120600000,8.315,80.321,0,88.636,,,30,30,30
yaoko00006,1629122400000,5.476,81.929,0,87.405,,,30,30,30
yaoko00006,1629124200000,6.252,76.936,0,83.188,,,30,30,30
yaoko00006,1629126000000,5.703,77.515,0,83.218,,,30,30,30
yaoko00006,1629127800000,7.782,77.581,0,85.363,,,30,30,30
yaoko00006,1629129600000,5.895,77.915,0,83.81,,,30,30,30
yaoko00006,1629131400000,2.668,87.771,0,90.439,,,30,30,30
yaoko00006,1629133200000,1.261,84.855,0,86.116,,,30,30,30
yaoko00006,1629135000000,0.244,84.532,0,84.776,,,30,30,30
yaoko00006,1629136800000,0.247,84.115,0,84.362,,,30,30,30
yaoko00006,1629138600000,0,85.67,0,85.67,,,30,30,30
yaoko00006,1629140400000,0,77.419,0,77.419,,,30,30,30
yaoko00006,1629142200000,0,84.05,0,84.05,,,30,30,30
yaoko00006,1629144000000,0,79.25,0,79.25,,,30,30,30
yaoko00006,1629145800000,0,78.644,0,78.644,,,30,30,30
yaoko00006,1629147600000,0,77.225,0,77.225,,,30,30,30
yaoko00006,1629149400000,0,68.194,0,68.194,,,30,30,30
yaoko00006,1629151200000,0,51.383,0,51.383,,,30,30,30
yaoko00006,1629153000000,0,46.556,0,46.556,,,30,30,30
yaoko00006,1629154800000,0,44.229,0,44.229,,,30,30,30
yaoko00006,1629156600000,0,43.625,0,43.625,,,30,30,30
yaoko00006,1629158400000,0,42.856,0,42.856,,,30,30,30
yaoko00006,1629160200000,0,43.171,0,43.171,,,30,30,30
yaoko00006,1629162000000,0,40.363,0,40.363,,,30,30,30
yaoko00006,1629163800000,0,44.388,0,44.388,,,30,30,30
yaoko00006,1629165600000,0,40.997,0,40.997,,,30,30,30
yaoko00006,1629167400000,0,38.715,0,38.715,,,30,30,30
yaoko00006,1629169200000,0,38.013,0,38.013,,,30,30,30
yaoko00006,1629171000000,0,39.985,0,39.985,,,30,30,30
yaoko00006,1629172800000,0,37.979,0,37.979,,,30,30,30
yaoko00006,1629174600000,0,41.79,0,41.79,,,30,30,30
yaoko00006,1629176400000,0,43.078,0,43.078,,,30,30,30
yaoko00006,1629178200000,0.028,41.463,0,41.491,,,30,30,30
yaoko00006,1629180000000,1.081,59.342,0,60.423,,,30,30,30
yaoko00006,1629181800000,1.006,66.526,0,67.532,,,30,30,30
yaoko00006,1629183600000,2.07,85.955,0,88.025,,,30,30,30
yaoko00006,1629185400000,2.433,83.249,0,85.682,,,30,30,30
yaoko00006,1629187200000,3.434,87.093,0,90.527,,,30,30,30
yaoko00006,1629189000000,7.132,76.347,0,83.479,,,30,30,30
yaoko00006,1629190800000,6.503,89.879,0,96.382,,,30,30,30
yaoko00006,1629192600000,8.678,86.798,0,95.476,,,30,30,30
yaoko00006,1629194400000,7.331,84.044,0,91.375,,,30,30,30
yaoko00006,1629196200000,12.588,85.655,0,98.243,,,30,30,30
yaoko00006,1629198000000,7.686,85.941,0,93.627,,,30,30,30
yaoko00006,1629199800000,3.647,92.555,0,96.202,,,30,30,30
yaoko00006,1629201600000,3.303,93.16,0,96.463,,,30,30,30
yaoko00006,1629203400000,5.38,90.408,0,95.788,,,30,30,30
yaoko00006,1629205200000,6.475,80.369,0,86.844,,,30,30,30
yaoko00006,1629207000000,12.518,82.094,0,94.612,,,30,30,30
yaoko00006,1629208800000,4.328,89.194,0,93.522,,,30,30,30
yaoko00006,1629210600000,10.246,84.079,0,94.325,,,30,30,30
yaoko00006,1629212400000,4.487,89.194,0,93.681,,,30,30,30
yaoko00006,1629214200000,6.525,86.128,0,92.653,,,30,30,30
yaoko00006,1629216000000,9.186,83.43,0,92.616,,,30,30,30
yaoko00006,1629217800000,4.83,92.561,0,97.391,,,30,30,30
yaoko00006,1629219600000,1.394,97.406,0,98.8,,,30,30,30
yaoko00006,1629221400000,0.049,92.977,0,93.026,,,30,30,30
yaoko00006,1629223200000,0.013,93.998,0,94.011,,,30,30,30
yaoko00006,1629225000000,0,96.908,0,96.908,,,30,30,30
yaoko00006,1629226800000,0,90.708,0,90.708,,,30,30,30
yaoko00006,1629228600000,0,90.42,0,90.42,,,30,30,30
yaoko00006,1629230400000,0,83.93,0,83.93,,,30,30,30
yaoko00006,1629232200000,0,87.11,0,87.11,,,30,30,30
yaoko00006,1629234000000,0,89.746,0,89.746,,,30,30,30
yaoko00006,1629235800000,0,77.025,0,77.025,,,30,30,30
yaoko00006,1629237600000,0,58.034,0,58.034,,,30,30,30
yaoko00006,1629239400000,0,53.687,0,53.687,,,30,30,30
yaoko00006,1629241200000,0,51.294,0,51.294,,,30,30,30
yaoko00006,1629243000000,0,49.17,0,49.17,,,30,30,30
yaoko00006,1629244800000,0,47.207,0,47.207,,,30,30,30
yaoko00006,1629246600000,0,50.937,0,50.937,,,30,30,30
yaoko00006,1629248400000,0,46.862,0,46.862,,,30,30,30
yaoko00006,1629250200000,0,50.47,0,50.47,,,30,30,30
yaoko00006,1629252000000,0,48.927,0,48.927,,,30,30,30
yaoko00006,1629253800000,0,45.819,0,45.819,,,30,30,30
yaoko00006,1629255600000,0,43.114,0,43.114,,,30,30,30
yaoko00006,1629257400000,0,46.757,0,46.757,,,30,30,30
yaoko00006,1629259200000,0,45.932,0,45.932,,,30,30,30
yaoko00006,1629261000000,0,48.937,0,48.937,,,30,30,30
yaoko00006,1629262800000,1.092,48.477,0,49.569,,,30,30,30
yaoko00006,1629264600000,3.745,46.826,0,50.571,,,30,30,30
yaoko00006,1629266400000,9.064,52.197,0,61.261,,,30,30,30
yaoko00006,1629268200000,15.731,58.491,0,74.222,,,30,30,30
yaoko00006,1629270000000,4.627,88.802,0,93.429,,,30,30,30
yaoko00006,1629271800000,5.632,89.336,0,94.968,,,30,30,30
yaoko00006,1629273600000,6.887,87.007,0,93.894,,,30,30,30
yaoko00006,1629275400000,13.567,82.887,0,96.454,,,30,30,30
yaoko00006,1629277200000,12.051,93.659,0,105.71,,,30,30,30
yaoko00006,1629279000000,7.483,102.957,0,110.44,,,30,30,30
yaoko00006,1629280800000,8.797,95.911,0,104.708,,,30,30,30
yaoko00006,1629282600000,9.888,98.464,0,108.352,,,30,30,30
yaoko00006,1629284400000,7.251,102.113,0,109.364,,,30,30,30
yaoko00006,1629286200000,3.999,104.928,0,108.927,,,30,30,30
yaoko00006,1629288000000,5.011,97.673,0,102.684,,,30,30,30
yaoko00006,1629289800000,7.244,94.923,0,102.167,,,30,30,30
yaoko00006,1629291600000,7.871,84.289,0,92.16,,,30,30,30
yaoko00006,1629293400000,8.602,90.013,0,98.615,,,30,30,30
yaoko00006,1629295200000,17.198,81.9,0,99.098,,,30,30,30
yaoko00006,1629297000000,12.303,89.637,0,101.94,,,30,30,30
yaoko00006,1629298800000,11.916,85.191,0,97.107,,,30,30,30
yaoko00006,1629300600000,11.729,95.87,0,107.599,,,30,30,30
yaoko00006,1629302400000,8.906,87.295,0,96.201,,,30,30,30
yaoko00006,1629304200000,10.558,95.159,0,105.717,,,30,30,30
yaoko00006,1629306000000,6.07,97.336,0,103.406,,,30,30,30
yaoko00006,1629307800000,1.93,97.357,0,99.287,,,30,30,30
yaoko00006,1629309600000,0.112,98.227,0,98.339,,,30,30,30
yaoko00006,1629311400000,0,100.829,0,100.829,,,30,30,30
yaoko00006,1629313200000,0,93.503,0,93.503,,,30,30,30
yaoko00006,1629315000000,0,92.724,0,92.724,,,30,30,30
yaoko00006,1629316800000,0,86.739,0,86.739,,,30,30,30
yaoko00006,1629318600000,0,91.65,0,91.65,,,30,30,30
yaoko00006,1629320400000,0,85.865,0,85.865,,,30,30,30
yaoko00006,1629322200000,0,74.928,0,74.928,,,30,30,30
yaoko00006,1629324000000,0,52.895,0,52.895,,,30,30,30
yaoko00006,1629325800000,0,49.635,0,49.635,,,30,30,30
yaoko00006,1629327600000,0,47.703,0,47.703,,,30,30,30
yaoko00006,1629329400000,0,43.534,0,43.534,,,30,30,30
yaoko00006,1629331200000,0,43.234,0,43.234,,,30,30,30
yaoko00006,1629333000000,0,45.162,0,45.162,,,30,30,30
yaoko00006,1629334800000,0,40.454,0,40.454,,,30,30,30
yaoko00006,1629336600000,0,44.426,0,44.426,,,30,30,30
yaoko00006,1629338400000,0,41.113,0,41.113,,,30,30,30
yaoko00006,1629340200000,0,39.3,0,39.3,,,30,30,30
yaoko00006,1629342000000,0,40.101,0,40.101,,,30,30,30
yaoko00006,1629343800000,0,40.261,0,40.261,,,30,30,30
yaoko00006,1629345600000,0,39.515,0,39.515,,,30,30,30
yaoko00006,1629347400000,0,42.954,0,42.954,,,30,30,30
yaoko00006,1629349200000,2.701,40.023,0,42.724,,,30,30,30
yaoko00006,1629351000000,2.969,40.623,0,43.592,,,30,30,30
yaoko00006,1629352800000,4.535,47.852,0,52.387,,,30,30,30
yaoko00006,1629354600000,7.412,55.404,0,62.816,,,30,30,30
yaoko00006,1629356400000,16.233,76.683,0,92.916,,,30,30,30
yaoko00006,1629358200000,17.291,76.197,0,93.488,,,30,30,30
yaoko00006,1629360000000,21.934,76.693,0,98.627,,,30,30,30
yaoko00006,1629361800000,28.916,63.201,0,92.117,,,30,30,30
yaoko00006,1629363600000,42.279,66.704,0,108.983,,,30,30,30
yaoko00006,1629365400000,44.77,70.32,0,115.09,,,30,30,30
yaoko00006,1629367200000,40.001,69.997,0,109.998,,,30,30,30
yaoko00006,1629369000000,45.784,70.312,0,116.096,,,30,30,30
yaoko00006,1629370800000,48.647,73.385,0,122.032,,,30,30,30
yaoko00006,1629372600000,48.906,74.565,0,123.471,,,30,30,30
yaoko00006,1629374400000,48.992,74.149,0,123.141,,,30,30,30
yaoko00006,1629376200000,45.88,77.846,0,123.726,,,30,30,30
yaoko00006,1629378000000,42.262,72.666,0,114.928,,,30,30,30
yaoko00006,1629379800000,43.844,78.094,0,121.938,,,30,30,30
yaoko00006,1629381600000,31.172,85.498,0,116.67,,,30,30,30
yaoko00006,1629383400000,41.406,74.186,0,115.592,,,30,30,30
yaoko00006,1629385200000,16.032,99.244,0,115.276,,,30,30,30
yaoko00006,1629387000000,14.141,101.548,0,115.689,,,30,30,30
yaoko00006,1629388800000,7.63,107.466,0,115.096,,,30,30,30
yaoko00006,1629390600000,6.7,108.819,0,115.519,,,30,30,30
yaoko00006,1629392400000,5.364,109.489,0,114.853,,,30,30,30
yaoko00006,1629394200000,2.114,106.508,0,108.622,,,30,30,30
yaoko00006,1629396000000,0.169,113.279,0,113.448,,,30,30,30
yaoko00006,1629397800000,0,114.377,0,114.377,,,30,30,30
yaoko00006,1629399600000,0,105.16,0,105.16,,,30,30,30
yaoko00006,1629401400000,0,104.214,0,104.214,,,30,30,30
yaoko00006,1629403200000,0,95.812,0,95.812,,,30,30,30
yaoko00006,1629405000000,0,97.255,0,97.255,,,30,30,30
yaoko00006,1629406800000,0,99.246,0,99.246,,,30,30,30
yaoko00006,1629408600000,0,84.198,0,84.198,,,30,30,30
yaoko00006,1629410400000,0,58.915,0,58.915,,,30,30,30
yaoko00006,1629412200000,0,50.878,0,50.878,,,30,30,30
yaoko00006,1629414000000,0,47.149,0,47.149,,,30,30,30
yaoko00006,1629415800000,0,43.151,0,43.151,,,30,30,30
yaoko00006,1629417600000,0,45.798,0,45.798,,,30,30,30
yaoko00006,1629419400000,0,48.272,0,48.272,,,30,30,30
yaoko00006,1629421200000,0,44.745,0,44.745,,,30,30,30
yaoko00006,1629423000000,0,47.641,0,47.641,,,30,30,30
yaoko00006,1629424800000,0,47.053,0,47.053,,,30,30,30
yaoko00006,1629426600000,0,42.878,0,42.878,,,30,30,30
yaoko00006,1629428400000,0,42.166,0,42.166,,,30,30,30
yaoko00006,1629430200000,0,42.262,0,42.262,,,30,30,30
yaoko00006,1629432000000,0,42.721,0,42.721,,,30,30,30
yaoko00006,1629433800000,0,44.508,0,44.508,,,30,30,30
yaoko00006,1629435600000,0.015,44.7,0,44.715,,,30,30,30
yaoko00006,1629437400000,1.369,44.565,0,45.934,,,30,30,30
yaoko00006,1629439200000,4.661,46.665,0,51.326,,,30,30,30
yaoko00006,1629441000000,10.239,52.593,0,62.832,,,30,30,30
yaoko00006,1629442800000,18.299,73.073,0,91.372,,,30,30,30
yaoko00006,1629444600000,25.68,74.761,0,100.441,,,30,30,30
yaoko00006,1629446400000,31.312,71.878,0,103.19,,,30,30,30
yaoko00006,1629448200000,36.081,68.651,0,104.732,,,30,30,30
yaoko00006,1629450000000,41.283,73.488,0,114.771,,,30,30,30
yaoko00006,1629451800000,46.159,71.712,0,117.871,,,30,30,30
yaoko00006,1629453600000,47.233,69.992,0,117.225,,,30,30,30
yaoko00006,1629455400000,48.198,69.89,0,118.088,,,30,30,30
yaoko00006,1629457200000,48.501,79.762,0,128.263,,,30,30,30
yaoko00006,1629459000000,48.63,76.215,0,124.845,,,30,30,30
yaoko00006,1629460800000,41.646,81.659,0,123.305,,,30,30,30
yaoko00006,1629462600000,35.917,84.91,0,120.827,,,30,30,30
yaoko00006,1629464400000,40.74,78.879,0,119.619,,,30,30,30
yaoko00006,1629466200000,45.718,77.668,0,123.386,,,30,30,30
yaoko00006,1629468000000,40.593,79.906,0,120.499,,,30,30,30
yaoko00006,1629469800000,41.599,79.901,0,121.5,,,30,30,30
yaoko00006,1629471600000,34.091,81.042,0,115.133,,,30,30,30
yaoko00006,1629473400000,25.426,91.866,0,117.292,,,30,30,30
yaoko00006,1629475200000,14.622,107.426,0,122.048,,,30,30,30
yaoko00006,1629477000000,5.147,110.348,0,115.495,,,30,30,30
yaoko00006,1629478800000,4.613,108.567,0,113.18,,,30,30,30
yaoko00006,1629480600000,2.186,110.272,0,112.458,,,30,30,30
yaoko00006,1629482400000,0.068,111.565,0,111.633,,,30,30,30
yaoko00006,1629484200000,0,105.223,0,105.223,,,30,30,30
yaoko00006,1629486000000,0,99.738,0,99.738,,,30,30,30
yaoko00006,1629487800000,0,103.364,0,103.364,,,30,30,30
yaoko00006,1629489600000,0,100.374,0,100.374,,,30,30,30
yaoko00006,1629491400000,0,99.775,0,99.775,,,30,30,30
yaoko00006,1629493200000,0,96.822,0,96.822,,,30,30,30
yaoko00006,1629495000000,0,83.417,0,83.417,,,30,30,30
yaoko00006,1629496800000,0,59.914,0,59.914,,,30,30,30
yaoko00006,1629498600000,0,51.94,0,51.94,,,30,30,30
yaoko00006,1629500400000,0,48.661,0,48.661,,,30,30,30
yaoko00006,1629502200000,0,46.513,0,46.513,,,30,30,30
yaoko00006,1629504000000,0,44.255,0,44.255,,,30,30,30
yaoko00006,1629505800000,0,48.823,0,48.823,,,30,30,30
yaoko00006,1629507600000,0,43.598,0,43.598,,,30,30,30
yaoko00006,1629509400000,0,48.037,0,48.037,,,30,30,30
yaoko00006,1629511200000,0,46.017,0,46.017,,,30,30,30
yaoko00006,1629513000000,0,40.422,0,40.422,,,30,30,30
yaoko00006,1629514800000,0,43.969,0,43.969,,,30,30,30
yaoko00006,1629516600000,0,41.933,0,41.933,,,30,30,30
yaoko00006,1629518400000,0,44.063,0,44.063,,,30,30,30
yaoko00006,1629520200000,0,45.78,0,45.78,,,30,30,30
yaoko00006,1629522000000,0.34,47.921,0,48.261,,,30,30,30
yaoko00006,1629523800000,2.435,55.537,0,57.972,,,30,30,30
yaoko00006,1629525600000,2.973,65.1,0,68.073,,,30,30,30
yaoko00006,1629527400000,7.635,76.481,0,84.116,,,30,30,30
yaoko00006,1629529200000,14.585,82.54,0,97.125,,,30,30,30
yaoko00006,1629531000000,20.306,81.667,0,101.973,,,30,30,30
yaoko00006,1629532800000,20.764,87.249,0,108.013,,,30,30,30
yaoko00006,1629534600000,23.493,79.799,0,103.292,,,30,30,30
yaoko00006,1629536400000,17.913,97.259,0,115.172,,,30,30,30
yaoko00006,1629538200000,17.589,102.091,0,119.68,,,30,30,30
yaoko00006,1629540000000,18.262,95.022,0,113.284,,,30,30,30
yaoko00006,1629541800000,11.577,107.831,0,119.408,,,30,30,30
yaoko00006,1629543600000,20.541,97.709,0,118.25,,,30,30,30
yaoko00006,1629545400000,23.381,96.297,0,119.678,,,30,30,30
yaoko00006,1629547200000,25.841,89.448,0,115.289,,,30,30,30
yaoko00006,1629549000000,35.191,84.01,0,119.201,,,30,30,30
yaoko00006,1629550800000,33.283,76.814,0,110.097,,,30,30,30
yaoko00006,1629552600000,32.823,84.985,0,117.808,,,30,30,30
yaoko00006,1629554400000,27.46,88.29,0,115.75,,,30,30,30
yaoko00006,1629556200000,14.007,100.407,0,114.414,,,30,30,30
yaoko00006,1629558000000,20.555,93.335,0,113.89,,,30,30,30
yaoko00006,1629559800000,13.478,101.389,0,114.867,,,30,30,30
yaoko00006,1629561600000,12.319,97.578,0,109.897,,,30,30,30
yaoko00006,1629563400000,8.42,104.003,0,112.423,,,30,30,30
yaoko00006,1629565200000,3.172,105.246,0,108.418,,,30,30,30
yaoko00006,1629567000000,0.35,107.611,0,107.961,,,30,30,30
yaoko00006,1629568800000,0.002,109.606,0,109.608,,,30,30,30
yaoko00006,1629570600000,0,108.218,0,108.218,,,30,30,30
yaoko00006,1629572400000,0,96.974,0,96.974,,,30,30,30
yaoko00006,1629574200000,0,99.059,0,99.059,,,30,30,30
yaoko00006,1629576000000,0,98.628,0,98.628,,,30,30,30
yaoko00006,1629577800000,0,92.739,0,92.739,,,30,30,30
yaoko00006,1629579600000,0,98.489,0,98.489,,,30,30,30
yaoko00006,1629581400000,0,85.739,0,85.739,,,30,30,30
yaoko00006,1629583200000,0,63.905,0,63.905,,,30,30,30
yaoko00006,1629585000000,0,54.292,0,54.292,,,30,30,30
yaoko00006,1629586800000,0,49.601,0,49.601,,,30,30,30
yaoko00006,1629588600000,0,47.358,0,47.358,,,30,30,30
yaoko00006,1629590400000,0,45.758,0,45.758,,,30,30,30
yaoko00006,1629592200000,0,49.414,0,49.414,,,30,30,30
